nces_id,state,urbanicity,enrollment,median_income,poverty_rate,pct_white,pm25,priority_r1,priority_r23,IV_Z_R1,IV_Z_R3,IS_R2_GRANTEE,IS_R1_LOSER,IS_R3_LOSER,IV_Z,IS_ADOPTER,IS_ADOPTER_CSBP_ANY,IS_LOSER_R1_only,IS_LOSER_R3_only,IS_LOSER_pooled,Y_R3_apply,wri_any_2023,wri_any_2024,wri_any_2023_24,is_pre_r1_adopter,r1_first_delivery_year,r1_early_delivery,r1_late_or_unknown,pct_dem_2020,w6_IV_Z_R1,w6_IV_Z_R3,w6_IV_Z,w6_IS_R2_GRANTEE,w6_IS_R1_LOSER,w6_IS_R3_LOSER,w6_IS_LOSER_pooled,w6_IS_ADOPTER,w6_IS_ADOPTER_CSBP_ANY,w6_Y_R3_apply,w6_wri_any_2023,w6_wri_any_2024,w6_wri_any_2023_24,w6_is_pre_r1_adopter,w6_r1_early_delivery,w6_r1_late_or_unknown,w6_median_income,w6_poverty_rate,w6_enrollment,w6_pm25,w6_pct_white,wd6_IV_Z_R1,wd6_IV_Z_R3,wd6_IV_Z,wd6_IS_R2_GRANTEE,wd6_IS_R1_LOSER,wd6_IS_R3_LOSER,wd6_IS_LOSER_pooled,wd6_IS_ADOPTER,wd6_IS_ADOPTER_CSBP_ANY,wd6_Y_R3_apply,wd6_wri_any_2023,wd6_wri_any_2024,wd6_wri_any_2023_24,wd6_is_pre_r1_adopter,wd6_r1_early_delivery,wd6_r1_late_or_unknown,wd6_median_income,wd6_poverty_rate,wd6_enrollment,wd6_pm25,wd6_pct_white,w10_IV_Z_R1,w10_IV_Z_R3,w10_IV_Z,w10_IS_R2_GRANTEE,w10_IS_R1_LOSER,w10_IS_R3_LOSER,w10_IS_LOSER_pooled,w10_IS_ADOPTER,w10_IS_ADOPTER_CSBP_ANY,w10_Y_R3_apply,w10_wri_any_2023,w10_wri_any_2024,w10_wri_any_2023_24,w10_is_pre_r1_adopter,w10_r1_early_delivery,w10_r1_late_or_unknown,w10_median_income,w10_poverty_rate,w10_enrollment,w10_pm25,w10_pct_white,wd10_IV_Z_R1,wd10_IV_Z_R3,wd10_IV_Z,wd10_IS_R2_GRANTEE,wd10_IS_R1_LOSER,wd10_IS_R3_LOSER,wd10_IS_LOSER_pooled,wd10_IS_ADOPTER,wd10_IS_ADOPTER_CSBP_ANY,wd10_Y_R3_apply,wd10_wri_any_2023,wd10_wri_any_2024,wd10_wri_any_2023_24,wd10_is_pre_r1_adopter,wd10_r1_early_delivery,wd10_r1_late_or_unknown,wd10_median_income,wd10_poverty_rate,wd10_enrollment,wd10_pm25,wd10_pct_white,w15_IV_Z_R1,w15_IV_Z_R3,w15_IV_Z,w15_IS_R2_GRANTEE,w15_IS_R1_LOSER,w15_IS_R3_LOSER,w15_IS_LOSER_pooled,w15_IS_ADOPTER,w15_IS_ADOPTER_CSBP_ANY,w15_Y_R3_apply,w15_wri_any_2023,w15_wri_any_2024,w15_wri_any_2023_24,w15_is_pre_r1_adopter,w15_r1_early_delivery,w15_r1_late_or_unknown,w15_median_income,w15_poverty_rate,w15_enrollment,w15_pm25,w15_pct_white,wd15_IV_Z_R1,wd15_IV_Z_R3,wd15_IV_Z,wd15_IS_R2_GRANTEE,wd15_IS_R1_LOSER,wd15_IS_R3_LOSER,wd15_IS_LOSER_pooled,wd15_IS_ADOPTER,wd15_IS_ADOPTER_CSBP_ANY,wd15_Y_R3_apply,wd15_wri_any_2023,wd15_wri_any_2024,wd15_wri_any_2023_24,wd15_is_pre_r1_adopter,wd15_r1_early_delivery,wd15_r1_late_or_unknown,wd15_median_income,wd15_poverty_rate,wd15_enrollment,wd15_pm25,wd15_pct_white
3700386,NORTH CAROLINA,Urban,2372.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.804206454194782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700387,NORTH CAROLINA,Rural,526.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.4251291799416347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700388,NORTH CAROLINA,Urban,426.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6084165828898435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0630230,CALIFORNIA,Urban,2158.0,90458.0,0.064,0.787,6.470081015,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.7451559163228569,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,96446.66666666666,0.09066666666666667,3208.0,6.4723718739999985,0.7496666666666666,0.0,0.0,0.0,0.0,0.17891974534826197,0.0,0.17891974534826197,0.0,0.0,0.0,0.0,0.17891974534826197,0.17891974534826197,0.0,0.0,0.0,91059.92938620094,0.0984868427746246,3127.545449255367,6.848901710863994,0.7423431960241614,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,91487.90000000001,0.09340000000000001,4071.2000000000007,6.8562364451,0.7372000000000001,0.0,0.0,0.0,0.0,0.18960745189394118,0.0,0.18960745189394118,0.0,0.0,0.0,0.0,0.1408812063779332,0.1408812063779332,0.048726245516007995,0.0,0.0,89758.0469407579,0.09766602320699361,3640.5555015527607,6.983492313761373,0.7377050022850435,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,89165.33333333334,0.10566666666666666,4060.5333333333333,7.070024899733333,0.7273999999999999,0.0,0.0,0.0,0.0,0.18907314879415524,0.0,0.18907314879415524,0.0,0.0,0.0,0.0,0.11662818056203915,0.11662818056203915,0.040337909549881305,0.0,0.0,88477.63530634162,0.10373198674783542,3721.658037458862,7.08371772682782,0.7326863550165249
5102910,VIRGINIA,Suburban,4272.0,44890.0,0.213,0.17,7.909564734,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.8766008632279063,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,63401.99999999999,0.18383333333333332,2322.5,6.668556692999999,0.7126666666666667,0.17237258593048957,0.0,0.17237258593048957,0.09576560759859565,0.0,0.0,0.0,0.17237258593048957,0.2681381935290852,0.0,0.09576560759859565,0.0,0.09576560759859565,0.0,0.17237258593048957,0.0,59217.701510193016,0.19326665244022412,1231.2921560208295,6.295930251696327,0.785661010165656,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,63022.70000000001,0.15550000000000003,1732.3,6.71638951,0.7488,0.1364292052869813,0.0,0.1364292052869813,0.07579642475033672,0.0,0.0,0.0,0.1364292052869813,0.21222563003731804,0.0,0.07579642475033672,0.0,0.07579642475033672,0.0,0.1364292052869813,0.0,59861.21941946488,0.1769566025313784,1152.7839073594655,6.378343445534465,0.7888891867649096,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.0,0.2,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.0,66797.26666666666,0.1393333333333333,2375.8666666666672,7.097972179333333,0.7578666666666667,0.11586238079649593,0.027840368063559166,0.1437027488600551,0.06437004605402093,0.09142650111990103,0.0,0.09142650111990103,0.1437027488600551,0.20807279491407601,0.027840368063559166,0.06437004605402093,0.06278802026368317,0.1271580663177041,0.034947652200124,0.11586238079649593,0.0,62313.97083985105,0.16611978113488923,1550.4795115733668,6.601812419107911,0.7867135871750867
3700391,NORTH CAROLINA,Urban,991.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6667930510904625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700392,NORTH CAROLINA,Urban,790.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6667930510904625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700393,NORTH CAROLINA,Urban,169.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6667930510904625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700394,NORTH CAROLINA,Town,756.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.4941448459566769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700396,NORTH CAROLINA,Urban,592.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.5395726993479726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700397,NORTH CAROLINA,Urban,479.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6225345425193486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700398,NORTH CAROLINA,Urban,3047.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.804206454194782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700399,NORTH CAROLINA,Suburban,603.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.4449657502111288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700400,NORTH CAROLINA,Rural,627.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.3310312490842133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700401,NORTH CAROLINA,Suburban,1060.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.3719153353535199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700402,NORTH CAROLINA,Suburban,767.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6225345425193486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700403,NORTH CAROLINA,Suburban,552.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.3719153353535199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4218990,PENNSYLVANIA,Urban,118335.0,52649.0,0.228,0.385,8.648431862,1.0,1.0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,,,,0.814416956555167,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60640.66666666666,0.10149999999999997,6580.166666666666,7.4914900179999995,0.7903333333333331,0.0,0.0,0.0,0.0,0.14664517751146605,0.0,0.14664517751146605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59950.0510970697,0.10228093571669605,5920.472420360262,7.519252036872111,0.7896214692898249,0.0,0.1,0.1,0.0,0.2,0.0,0.2,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,61517.3,0.11449999999999999,5380.200000000001,7.5533191766,0.8211,0.0,0.09261065422882502,0.09261065422882502,0.0,0.17932919694375016,0.0,0.17932919694375016,0.09261065422882502,0.09261065422882502,0.09261065422882502,0.0,0.09261065422882502,0.09261065422882502,0.0,0.0,0.0,61026.69673868953,0.11328687850477753,5095.887920755325,7.550152720277891,0.8165888874530131,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,63685.933333333334,0.118,5250.866666666666,7.705809825399999,0.8096666666666666,0.0,0.1201794323038694,0.1201794323038694,0.0,0.12941543704882286,0.0,0.12941543704882286,0.1201794323038694,0.1201794323038694,0.1201794323038694,0.0,0.1201794323038694,0.1201794323038694,0.0,0.0,0.0,62963.80528994935,0.11687802056162357,5034.842919556264,7.684512672769552,0.8081635041439735
3700405,NORTH CAROLINA,Suburban,759.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6667930510904625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700406,NORTH CAROLINA,Urban,220.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6225345425193486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700407,NORTH CAROLINA,Urban,385.0,,,,,0.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,,,,0.5016915724797087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700408,NORTH CAROLINA,Rural,683.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6084165828898435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700409,NORTH CAROLINA,Urban,606.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6667930510904625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700410,NORTH CAROLINA,Urban,961.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6667930510904625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700411,NORTH CAROLINA,Urban,640.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6667930510904625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700412,NORTH CAROLINA,Suburban,777.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.5016915724797087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0406300,ARIZONA,Urban,5249.0,46212.0,0.283,0.603,7.432812257,1.0,1.0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,,,,0.5032405867289705,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,61920.5,0.18449999999999997,2797.833333333333,5.772495091333333,0.7799999999999999,0.0,0.1355883685552179,0.1355883685552179,0.0,0.0,0.0,0.0,0.1355883685552179,0.1355883685552179,0.1355883685552179,0.0,0.1355883685552179,0.1355883685552179,0.1355883685552179,0.0,0.0,56650.40413173383,0.20643335283052675,3618.1643692943417,6.604229047354305,0.7084555693842978,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.2,0.0,0.0,61297.8,0.17520000000000002,1982.5,5.314387973300001,0.7876000000000001,0.0,0.10020534573400842,0.10020534573400842,0.0,0.07302878267153733,0.0,0.07302878267153733,0.10020534573400842,0.10020534573400842,0.10020534573400842,0.0,0.10020534573400842,0.10020534573400842,0.16191826687229627,0.0,0.0,57709.248000476655,0.19355562273244376,2877.28035488869,6.088851781254396,0.7317722679376429,0.06666666666666667,0.13333333333333333,0.2,0.0,0.13333333333333333,0.0,0.13333333333333333,0.2,0.2,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,58910.2,0.14733333333333334,1800.0,5.670430734666666,0.8169333333333334,0.03819155200485876,0.1133850206771295,0.15157657268198826,0.0,0.09126517428950517,0.0,0.09126517428950517,0.15157657268198826,0.15157657268198826,0.1133850206771295,0.0,0.1133850206771295,0.1133850206771295,0.13179029233139117,0.0,0.03819155200485876,56848.33120925311,0.17409553520641727,2581.1267042168333,6.123067344202447,0.7562511863121564
3700417,NORTH CAROLINA,Suburban,1243.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6225345425193486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0406330,ARIZONA,Urban,27900.0,55061.0,0.206,0.565,7.364028711,1.0,1.0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,,,,0.5032405867289705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51064.83333333333,0.18299999999999997,1749.9999999999998,4.515218922833333,0.8645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49516.51597606735,0.20811779934289615,2419.4677470743322,4.632941436232437,0.8428844613054327,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.2,0.2,0.1,0.0,0.1,0.1,0.1,0.0,0.1,65684.7,0.14579999999999999,1936.5,5.0909701821,0.8477000000000001,0.04889594197735091,0.0734348474797995,0.12233078945715041,0.0,0.052968323431586944,0.0,0.052968323431586944,0.12233078945715041,0.12233078945715041,0.0734348474797995,0.0,0.0734348474797995,0.0734348474797995,0.0734348474797995,0.0,0.04889594197735091,59597.288405089894,0.18017894534044718,2429.799813026767,4.925990473782212,0.8357033625423302,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,58979.73333333333,0.15139999999999998,1553.2,5.001521517066666,0.7942,0.039963114725732406,0.06001899372469938,0.09998210845043179,0.0,0.043291510512400454,0.0,0.043291510512400454,0.09998210845043179,0.09998210845043179,0.06001899372469938,0.0,0.06001899372469938,0.06001899372469938,0.09907554658334407,0.0,0.039963114725732406,57021.35967631744,0.1761911266531713,2115.576714668405,4.915987821291716,0.8134289690744662
3700419,NORTH CAROLINA,Urban,123.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.5395726993479726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700420,NORTH CAROLINA,Rural,12944.0,64400.0,0.102,0.8340000000000001,5.676677735,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.3693928472414749,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,46341.666666666664,0.16766666666666666,1574.5,7.460082656166667,0.7481666666666665,0.0,0.0,0.0,0.16194032683008763,0.12274025217779934,0.0,0.12274025217779934,0.0,0.16194032683008763,0.0,0.16194032683008763,0.0,0.16194032683008763,0.0,0.0,0.0,46101.127181434436,0.168109029668038,1832.6794198981138,7.600632493131364,0.718910435057732,0.0,0.0,0.0,0.1,0.2,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,51544.100000000006,0.1547,2825.6000000000004,7.321321454100001,0.7547,0.0,0.0,0.0,0.12053771122840269,0.15479286090494782,0.0,0.15479286090494782,0.0,0.12053771122840269,0.0,0.12053771122840269,0.0,0.12053771122840269,0.06449073051368238,0.0,0.0,49494.75463631582,0.15969473500147952,2571.700096925477,7.475110043903672,0.7307710295687871,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,56910.8,0.1562,2873.666666666667,7.424979020666666,0.7577333333333333,0.0,0.0,0.0,0.09295060168904794,0.2148284929981632,0.0,0.2148284929981632,0.0,0.09295060168904794,0.0,0.09295060168904794,0.042442092696497964,0.1353926943855459,0.04973092771982657,0.0,0.0,53693.07804350878,0.15935941598690803,2679.79549586853,7.507550107598601,0.7376699915167789
3700421,NORTH CAROLINA,Rural,59.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.4475919357849542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700422,NORTH CAROLINA,Suburban,589.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.2557335562735838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700423,NORTH CAROLINA,Rural,755.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6225345425193486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803630,MISSISSIPPI,Town,3431.0,41155.0,0.1639999999999999,0.7020000000000001,8.553638072,1.0,1.0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,,,,0.1937561354561028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72790.5,0.07649999999999998,1972.5,8.627155384666667,0.8998333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73019.34187105701,0.07021335161156676,1829.9655180071836,8.619969266027796,0.9112052432420933,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73808.8,0.08399999999999999,2216.1,8.5485101463,0.9009999999999999,0.0,0.0,0.0,0.0,0.06915758212547239,0.0,0.06915758212547239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72986.32902874639,0.07769745149644744,1986.0062166216762,8.559704989197167,0.9091347701364031,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,74935.40000000001,0.10679999999999996,2894.9333333333334,8.3472759582,0.8721333333333333,0.0,0.0,0.0,0.0,0.13063602912298333,0.0,0.13063602912298333,0.0,0.0,0.0,0.0,0.0,0.0,0.040614040574569146,0.0,0.0,73601.56219307616,0.09257018776592907,2457.5607885362833,8.439623008713276,0.8899999166210417
3700425,NORTH CAROLINA,Urban,339.0,,,,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.6084165828898435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
