nces_id,state,urbanicity,enrollment,median_income,poverty_rate,pct_white,pm25,priority_r1,priority_r23,r1_fuel_group,is_r1_third_party,IV_Z_R1,is_r3_third_party,IV_Z_R3,IS_R2_GRANTEE,is_r1_loser_third_party,IS_R1_LOSER,is_r3_loser_third_party,IS_R3_LOSER,IV_Z,IS_ADOPTER,IS_ADOPTER_CSBP_ANY,IS_LOSER_R1_only,IS_LOSER_R3_only,IS_LOSER_pooled,Y_R3_apply,wri_any_2023,wri_any_2024,wri_any_2023_24,wri_awarded_by_2023,wri_awarded_by_2024,wri_delivered_by_2023q3,wri_operating_by_2023q3,wri_visible_by_2023q3,wri_post_ann_2022,is_pre_r1_adopter,wri_first_oem,wri_first_dealer,year_first_awarded,year_first_operating,year_first_delivered,wri_post_r1_cum,r1_first_delivery_year,r1_first_delivery_q_index,r1_first_operating_year,r1_first_operating_q_index,r1_early_delivery,r1_late_or_unknown,r1_pre_r3_delivery,r1_post_r3_delivery,r1_delivery_unknown,r1_pre_r3_operating,r1_post_r3_operating,r1_operating_unknown,pct_dem_2020
4843320,TEXAS,Town,896.0,38065.0,0.29,0.7509999999999999,6.014316867,1,1,ZE_only,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2029723991507431
4843350,TEXAS,Urban,3655.0,71528.0,0.103,0.711,9.186503428,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.47851117638742713
4843400,TEXAS,Rural,183.0,51625.0,0.126,0.775,6.176815449,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.13416552773451304
4843470,TEXAS,Urban,18328.0,57842.0,0.152,0.677,8.932598589,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2958866608718241
4843530,TEXAS,Rural,761.0,65523.0,0.163,0.987,9.054460216,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.15228668219352107
4843560,TEXAS,Rural,254.0,71639.0,0.154,0.835,8.819660136,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.15316603743988358
4843650,TEXAS,Urban,41381.0,66079.0,0.184,0.69,10.2297474,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.6114303258914865
4843680,TEXAS,Rural,194.0,78542.0,0.019,0.932,7.846059688,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2627889065867203
4843720,TEXAS,Town,4071.0,50535.0,0.211,0.82,8.043484297,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.4030795040043558
4843740,TEXAS,Rural,44.0,29036.0,0.166,0.8370000000000001,5.137767123,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.3839080459770115
4843760,TEXAS,Rural,665.0,53145.0,0.092,0.8540000000000001,8.536803081,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2893058385760579
2012030,KANSAS,Rural,475.0,55208.0,0.096,0.932,6.669908468,1,0,ZE_only,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,Blue Bird,Kansas Truck Equipment Company,2022.0,2023.0,2023.0,0,2023.0,8094.0,2023.0,8094.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2707293108003461
4843860,TEXAS,Rural,920.0,101504.0,0.046,0.961,8.623368356,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.1689829437776374
4843890,TEXAS,Rural,2285.0,87094.0,0.107,0.7929999999999999,8.74136319,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.3571996506183847
4843920,TEXAS,Town,2407.0,63617.0,0.102,0.907,8.666162845,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2084553603193722
4843950,TEXAS,Rural,1071.0,45339.0,0.2,0.65,8.641670713,0,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.27194580024768705
4843980,TEXAS,Rural,370.0,69300.0,0.088,0.902,5.262970188,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.17723202672691976
4844010,TEXAS,Town,2319.0,64756.0,0.16,0.8009999999999999,9.160343261,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.22860316578728132
4844040,TEXAS,Rural,258.0,81615.0,0.044,0.8809999999999999,7.287833602,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2707144437071444
4844110,TEXAS,Town,1792.0,44155.0,0.186,0.7070000000000001,7.301830079,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.19549536972404485
4844150,TEXAS,Urban,13246.0,61289.0,0.166,0.745,8.863278225,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.3036153036153036
4844160,TEXAS,Suburban,4315.0,61021.0,0.1159999999999999,0.945,8.819718699,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.18291915744204756
4844250,TEXAS,Rural,113.0,66354.0,0.064,0.914,8.816522357,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.13072472295773266
4844280,TEXAS,Urban,13824.0,36803.0,0.292,0.606,8.858212977,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.3748569560241949
1737830,ILLINOIS,Rural,399.0,55673.0,0.06,0.987,8.778349329,1,1,ZE_only,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,,,2022.0,2023.0,2023.0,0,2023.0,8096.0,2023.0,8096.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.20103466322780217
4844370,TEXAS,Rural,148.0,88750.0,0.063,0.995,5.437473425,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2741865509761388
4844410,TEXAS,Rural,1312.0,81389.0,0.04,0.946,7.308286113,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2707144437071444
4844430,TEXAS,Rural,8834.0,72971.0,0.1159999999999999,0.586,9.765450145,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.4599460087856715
4844470,TEXAS,Rural,851.0,40532.0,0.218,0.696,9.390802054,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.3748696542817099
4844490,TEXAS,Rural,54.0,87083.0,0.071,0.866,8.498084658,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.1689829437776374
4844520,TEXAS,Rural,171.0,41932.0,0.281,0.8290000000000001,8.242795692,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.16314767568441124
4844580,TEXAS,Rural,1268.0,54468.0,0.146,0.914,8.567550874,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.13547412270498937
4844670,TEXAS,Rural,825.0,55534.0,0.228,0.7909999999999999,9.287606059,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.266110307231551
4844710,TEXAS,Rural,343.0,54010.0,0.153,0.8640000000000001,7.167453629,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.18538532753091902
4844730,TEXAS,Suburban,10837.0,79824.0,0.084,0.755,9.144608462,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.32242405811002073
4844800,TEXAS,Town,8255.0,71981.0,0.0819999999999999,0.872,8.557500417,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.17098833543505676
4844810,TEXAS,Rural,245.0,48482.0,0.166,0.8190000000000001,9.818083572,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.6114303258914865
4844820,TEXAS,Rural,704.0,65188.0,0.048,0.738,8.806641212,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.19298559016856798
4844890,TEXAS,Rural,530.0,42210.0,0.208,0.6990000000000001,6.540531931,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.1316411859261869
4844910,TEXAS,Rural,286.0,83750.0,0.08,0.848,6.908270309,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.1528216116022716
4844940,TEXAS,Rural,259.0,63438.0,0.243,0.815,8.855723307,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2401280857150933
4844960,TEXAS,Suburban,16491.0,49210.0,0.263,0.638,10.6066379,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.5803906122670723
2633030,MICHIGAN,Rural,1156.0,60350.0,0.088,0.958,8.183213214,1,0,nonapp,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,,,2024.0,,,1,,,,,,,,,,,,,0.5381532554151933
4845040,TEXAS,Rural,1265.0,68750.0,0.095,0.857,8.748273812,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2832023712543451
4845090,TEXAS,Suburban,2618.0,45203.0,0.201,0.57,8.577864834,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.17661276879479915
4845120,TEXAS,Urban,1929.0,37539.0,0.252,0.594,9.065091634,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.47851117638742713
4845150,TEXAS,Rural,1048.0,40582.0,0.132,0.71,9.02161744,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.21654114234925387
4845180,TEXAS,Rural,608.0,42261.0,0.255,0.91,8.530706091,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.12183573119650337
4845210,TEXAS,Rural,255.0,85250.0,0.125,0.919,7.070902557,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.15393563396665375
4845240,TEXAS,Rural,81.0,76250.0,0.291,0.8690000000000001,8.88478026,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.18403547671840353
4845330,TEXAS,Rural,154.0,74688.0,0.031,0.98,8.739636298,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.3096363932822436
4845380,TEXAS,Town,1844.0,47089.0,0.1639999999999999,0.6609999999999999,9.026114645,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2800548893264125
4845420,TEXAS,Rural,387.0,65192.0,0.147,0.892,6.165756851,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.08920745976116175
4845450,TEXAS,Rural,334.0,78229.0,0.111,0.982,5.839696644,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.10082960546776666
4845480,TEXAS,Suburban,1440.0,80531.0,0.09,0.852,9.143733176,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.30836563711391773
4845540,TEXAS,Rural,6972.0,67756.0,0.084,0.732,9.074652137,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.49307353446819624
4845570,TEXAS,Rural,329.0,49688.0,0.215,0.6859999999999999,6.142393861,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.18347971781305114
4845600,TEXAS,Suburban,4916.0,75657.0,0.092,0.818,8.888398148,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2958866608718241
4845630,TEXAS,Town,1712.0,71149.0,0.115,0.909,8.615441904,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2064439216988197
4845670,TEXAS,Rural,788.0,59948.0,0.125,0.86,8.549275752,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2971055799218187
4845690,TEXAS,Rural,234.0,71818.0,0.052,0.7070000000000001,6.329312563,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.18296296296296297
4845720,TEXAS,Rural,1522.0,55929.0,0.121,0.925,8.609701896,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.19154778648449536
4845780,TEXAS,Urban,13296.0,49536.0,0.196,0.722,7.953254448,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2858601216333623
4845840,TEXAS,Rural,232.0,52083.0,0.157,0.911,5.399771455,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.18413689268780664
4845900,TEXAS,Rural,8793.0,73700.0,0.076,0.8029999999999999,9.458993401,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.22939714710894799
4845950,TEXAS,Town,2765.0,58585.0,0.1369999999999999,0.84,8.630673864,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.22979013082093247
4845990,TEXAS,Rural,125.0,39000.0,0.301,0.619,6.703096712,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.18665503706934147
4846080,TEXAS,Rural,527.0,81146.0,0.06,0.913,7.65553523,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.09994415610966427
4846170,TEXAS,Rural,431.0,102196.0,0.099,0.887,6.980257458,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.11449870292767753
4846200,TEXAS,Town,1539.0,62051.0,0.115,0.901,8.733850538,0,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.16854535959648165
4846230,TEXAS,Rural,1104.0,63901.0,0.1689999999999999,0.862,8.936647931,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2958866608718241
4846260,TEXAS,Town,561.0,42031.0,0.1989999999999999,0.841,7.178479494,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.19489269035366152
4846320,TEXAS,Rural,835.0,68958.0,0.1989999999999999,0.951,8.92746529,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.3360089602389397
4846350,TEXAS,Rural,720.0,64141.0,0.107,0.915,8.496876215,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.20383038027426637
4846380,TEXAS,Rural,427.0,49221.0,0.144,0.8220000000000001,8.643005631,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.32917409387997626
4846410,TEXAS,Rural,162.0,73750.0,0.206,0.897,7.312087897,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.10723231561518948
4846440,TEXAS,Town,1239.0,41484.0,0.249,0.762,8.57270049,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.18398512716920062
4846470,TEXAS,Rural,552.0,47664.0,0.184,0.764,8.677741798,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.23258702523309846
0638010,CALIFORNIA,Urban,35424.0,52356.0,0.205,0.3939999999999999,8.48144529,1,1,ZE_only,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,Blue Bird,A-Z Bus Sales,2019.0,2021.0,2021.0,0,2024.0,8097.0,2024.0,8097.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5585492838622909
4846530,TEXAS,Suburban,18850.0,107113.0,0.0559999999999999,0.645,9.170988241,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.4704944016167674
4846590,TEXAS,Rural,387.0,62990.0,0.091,0.915,8.646068355,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.17256249936677276
4846620,TEXAS,Town,1546.0,47303.0,0.095,0.639,8.857392551,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.18982243754894915
4846650,TEXAS,Rural,536.0,68298.0,0.138,0.737,8.88478026,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.18403547671840353
4846680,TEXAS,Urban,36183.0,43878.0,0.221,0.586,6.983195838,1,1,ZE_only,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.6678163979169869
4846710,TEXAS,Town,3376.0,34406.0,0.352,0.684,10.04926298,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.47134744450180693
4846740,TEXAS,Rural,323.0,33641.0,0.213,0.966,8.697962018,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.26444727251692024
4846770,TEXAS,Rural,227.0,47321.0,0.114,0.979,7.640793195,1,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.1267615038804137
4899130,TEXAS,Rural,353.0,53676.0,0.195,0.966,9.483791216,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.5095982584603206
4899131,TEXAS,Urban,,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.49307353446819624
4900005,UTAH,Suburban,5195.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.5303989710582695
4900008,UTAH,Town,407.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.255310065108336
4900009,UTAH,Urban,116.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.5303989710582695
4900011,UTAH,Rural,334.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.3477796514896009
4900012,UTAH,Urban,272.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.22543098715273965
4900013,UTAH,Rural,75.0,,,,,1,1,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.10867150231980657
4900014,UTAH,Suburban,184.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2674524950226181
4900015,UTAH,Suburban,1216.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.28530792693375373
4900016,UTAH,Suburban,520.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2674524950226181
4900017,UTAH,Suburban,454.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.5303989710582695
4900018,UTAH,Urban,404.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.5303989710582695
4900019,UTAH,Urban,417.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.28530792693375373
4900020,UTAH,Urban,556.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2674524950226181
4900021,UTAH,Suburban,362.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2674524950226181
4900022,UTAH,Suburban,915.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.2674524950226181
4900023,UTAH,Suburban,635.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.5303989710582695
4900024,UTAH,Suburban,485.0,,,,,0,0,nonapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,,,,,,,,,0.3380816658226059
