nces_id,state,precip,tmin,precip_state_resid,tmin_state_resid,precip_state_z,tmin_state_z,hdd_proxy,cdd_proxy,hdd_proxy_state_resid,cdd_proxy_state_resid,climate_anomaly
3015390,MT,14.811899,-10.4573,-12.355066526666665,0.42302233256410204,-0.40690714728204386,0.16120427507893229,5122.314,0.0,-76.14401986153825,0.0,0.43767595868740033
3015420,MT,42.6229,-9.6949,15.455934473333336,1.1854223325641016,0.5090324840864328,0.45173772889263636,4985.082,0.0,-213.37601986153823,0.0,0.6805740558971385
3015450,MT,32.582,-7.9203,5.4150344733333355,2.960022332564102,0.17834110607354722,1.1279977854742205,4665.654,0.0,-532.8040198615381,0.0,1.1420089991546836
3015510,MT,10.6389,-14.0854,-16.528065526666666,-3.205077667435898,-0.5443425156012576,-1.2213828495033086,5775.372,0.0,576.9139801384617,0.0,1.3371928953415535
3015570,MT,49.0919,-7.868,21.924934473333337,3.0123223325641018,0.7220853503001543,1.1479281365162675,4656.240000000001,0.0,-542.2180198615379,0.0,1.356151267272131
3015610,MT,16.0049,-10.1974,-11.162065526666666,0.6829223325641021,-0.36761633224945217,0.26024630635671525,5075.532,0.0,-122.9260198615384,0.0,0.45041082103880775
3015640,MT,11.1279,-12.911699,-16.039065526666665,-2.0313766674358984,-0.5282375764176883,-0.7741118562260284,5564.10582,0.0,365.6478001384612,0.0,0.937168129574059
3015690,MT,10.109,-10.9896,-17.057965526666663,-0.10927766743589729,-0.561794473215518,-0.04164325569891999,5218.128,0.0,19.669980138461142,0.0,0.5633357709933811
3015900,MT,36.6658,-8.0992,9.498834473333332,2.7811223325641024,0.31283875563972363,1.0598230282768548,4697.856,0.0,-500.6020198615388,0.0,1.105030740882865
3015930,MT,63.7469,-7.9519,36.57993447333333,2.928422332564102,1.2047395092678599,1.1159557378082798,4671.342000000001,0.0,-527.116019861538,0.0,1.6421797995159317
3015990,MT,9.057,-14.5220995,-18.109965526666663,-3.6417771674358974,-0.5964414998435649,-1.387799184778384,5853.97791,0.0,655.519890138461,0.0,1.5105393209073334
3016020,MT,8.743,-14.4653,-18.423965526666663,-3.584977667435897,-0.6067829127344457,-1.3661541757150424,5843.754,0.0,645.2959801384613,0.0,1.4948453883295572
3016050,MT,16.732899,-9.2869,-10.434066526666665,1.5934223325641028,-0.34364009580630434,0.6072173316680715,4911.642,0.0,-286.81601986153873,0.0,0.697711547363134
3016110,MT,44.8089,-10.761499,17.641934473333336,0.11882333256410149,0.5810271610911004,0.045280893498823194,5177.06982,0.0,-21.38819986153885,0.0,0.5827889165398011
3016200,MT,12.861899,-10.019,-14.305066526666666,0.861322332564102,-0.47112929740057174,0.32823052482518955,5043.42,0.0,-155.0380198615385,0.0,0.5741934275975089
3016230,MT,12.889899,-10.0457,-14.277066526666665,0.834622332564102,-0.47020713319374163,0.3180557567023854,5048.226,0.0,-150.2320198615389,0.0,0.5676743894855607
3016290,MT,10.4899,-10.065599,-16.677065526666667,0.8147233325641015,-0.5492497465590324,0.3104726963699627,5051.80782,0.0,-146.65019986153857,0.0,0.6309267622207797
3016490,MT,17.8549,-10.2944,-9.312065526666665,0.5859223325641025,-0.3066876257267461,0.22328179295177145,5092.992,0.0,-105.46601986153837,0.0,0.37935742886843066
3016530,MT,46.9679,-7.3608,19.800934473333335,3.519522332564102,0.6521326083248961,1.3412106231037686,4564.944,0.0,-633.5140198615381,0.0,1.4913493468557364
3016710,MT,34.61,-12.0254,7.443034473333334,-1.1450776674358973,0.24513214219681617,-0.43636328647047673,5404.571999999999,0.0,206.11398013846065,0.0,0.5005024324789196
3016770,MT,90.1729,-8.9749,63.00593447333333,1.9054223325641022,2.0750649138997663,0.7261134984963447,4855.482,0.0,-342.9760198615386,0.0,2.1984392667518575
3016810,MT,129.0269,-10.573999,101.85993447333334,0.3063233325641015,3.3546994886204247,0.11673291683312217,5143.31982,0.0,-55.13819986153885,0.0,3.356729842096696
0102430,AL,124.008896,2.3179998,-11.671638466666678,1.4389411486066668,-1.667796909956175,0.9621413677815908,2822.760036,0.0,-259.0094067492,0.0,1.9254252892428716
3017010,MT,16.972,-11.4889,-10.194965526666664,-0.6085776674358971,-0.33576543923425806,-0.23191523036993583,5308.002,0.0,109.54398013846185,0.0,0.4080724252650682
3017040,MT,14.795,-11.631,-12.371965526666665,-0.7506776674358981,-0.4074637063153018,-0.2860663371208903,5333.58,0.0,135.12198013846137,0.0,0.49785602456730943
3017130,MT,29.4229,-7.5213,2.2559344733333333,3.359022332564102,0.07429792943793614,1.2800476911296086,4593.834,0.0,-604.6240198615387,0.0,1.2822021189676012
2400480,MD,77.9909,-3.7868,-3.845948611111112,-0.11526394166666698,-0.514717699255012,-0.08183069906570793,3921.624,0.0,20.74750949999998,0.0,0.521181900334188
3017340,MT,8.3309,-15.5288,-18.836065526666665,-4.648477667435898,-0.620355193792828,-1.7714300520671868,6035.184000000001,0.0,836.7259801384625,0.0,1.876913688967208
3017370,MT,19.638899,-8.7206,-7.528066526666667,2.159722332564103,-0.24793262491171872,0.8230214960105435,4809.708,0.0,-388.75001986153893,0.0,0.8595550996829977
3017460,MT,11.2088995,-10.6847,-15.958066026666666,0.19562233256410266,-0.5255699035722905,0.07454726117909471,5163.246,0.0,-35.212019861538465,0.0,0.5308304980785212
3017520,MT,34.651,-10.0268,7.484034473333338,0.8535223325641024,0.2464824540711033,0.3252581206544829,5044.8240000000005,0.0,-153.63401986153804,0.0,0.408101023297663
3017580,MT,9.7259,-14.366799,-17.441065526666666,-3.4864766674358982,-0.574411655631112,-1.3286176650459667,5826.02382,0.0,627.5658001384618,0.0,1.4474714677661427
3017610,MT,10.5268,-10.630899,-16.640165526666664,0.24942333256410265,-0.548034465872174,0.09504960948527402,5153.56182,0.0,-44.89619986153866,0.0,0.5562159688889758
3017640,MT,13.0439,-10.09,-14.123065526666664,0.7903223325641022,-0.46513519712173984,0.3011740253226018,5056.2,0.0,-142.25801986153874,0.0,0.5541268312674446
3017700,MT,49.5359,-9.477,22.368934473333333,1.4033223325641018,0.7367082398656035,0.5347745069435365,4945.86,0.0,-252.5980198615389,0.0,0.9103421356625091
3018060,MT,27.913,-8.4279995,0.7460344733333351,2.4523228325641018,0.024570224584620683,0.9345249506965567,4757.0399099999995,0.0,-441.41810986153905,0.0,0.9348478910552992
3018170,MT,8.3229,-17.2458,-18.844065526666665,-6.365477667435897,-0.6206186692804938,-2.4257400470804735,6344.244000000001,0.0,1145.785980138462,0.0,2.5038734609938795
3018210,MT,30.927,-9.973,3.7600344733333344,0.9073223325641013,0.12383461456269403,0.345760087883204,5035.139999999999,0.0,-163.31801986153914,0.0,0.36726700115432637
3018240,MT,12.5689,-11.104099,-14.598065526666666,-0.22377666743589764,-0.4807790542018941,-0.08527624353760759,5238.737819999999,0.0,40.279800138460814,0.0,0.4882832545471462
3018270,MT,12.9809,-10.7683,-14.186065526666665,0.1120223325641021,-0.4672100665871077,0.04268918570844173,5178.294,0.0,-20.16401986153869,0.0,0.46915627769089846
3018290,MT,10.9629,-9.3373995,-16.204065526666668,1.542922832564102,-0.5336717583507946,0.5879731105887621,4920.73191,0.0,-277.72610986153813,0.0,0.7940515880197292
3018410,MT,10.1979,-12.7953,-16.969065526666665,-1.9149776674358971,-0.5588666018588323,-0.7297548212175529,5543.1539999999995,0.0,344.695980138461,0.0,0.9191702659265589
3018540,MT,175.1019,-9.7571,147.93493447333333,1.1232223325641026,4.872153625395384,0.4280347110185386,4996.278,0.0,-202.1800198615383,0.0,4.890919613251695
3018570,MT,41.3019,-7.1257,14.134934473333338,3.754622332564102,0.4655260941856249,1.430801933428535,4522.626,0.0,-675.8320198615384,0.0,1.5046290961797053
3018750,MT,13.7449,-9.5689,-13.422065526666666,1.3114223325641028,-0.4420481575150281,0.4997534885732857,4962.402,0.0,-236.05601986153852,0.0,0.6672032096022922
3018780,MT,17.923899,-9.860499,-9.243066526666667,1.0198233325641013,-0.30441518258006506,0.3886316829612412,5014.88982,0.0,-183.56819986153823,0.0,0.4936630312131353
3018870,MT,18.9559,-10.3323,-8.211065526666665,0.548022332564102,-0.2704268117367466,0.20883895730179827,5099.814,0.0,-98.64401986153825,0.0,0.34167875349954685
3018900,MT,21.6689,-10.5808,-5.4980655266666645,0.2995223325641021,-0.18107568698209725,0.11414120904274072,5144.544,0.0,-53.91401986153869,0.0,0.21404817218975988
3018960,MT,14.377899,-9.480599,-12.789066526666666,1.3997233325641023,-0.4212006924879111,0.5334030091729759,4946.50782,0.0,-251.95019986153875,0.0,0.679653436353471
3019170,MT,9.8639,-15.6391,-17.303065526666664,-4.758777667435897,-0.5698667034688776,-1.8134628956606433,6055.038,0.0,856.579980138461,0.0,1.9008934040761916
3019310,MT,11.5609,-14.6563,-15.606065526666665,-3.775977667435898,-0.5139769656477793,-1.438939970151582,5878.134,0.0,679.6759801384615,0.0,1.5279792403420716
3019500,MT,107.6409,-5.0,80.47393447333334,5.880322332564102,2.650363641217944,2.240858285437705,4140.0,0.0,-1058.4580198615386,0.0,3.4707165378499076
3019530,MT,36.423,-11.0151,9.256034473333337,-0.13477766743589825,0.3048422745890681,-0.05136073087238502,5222.718,0.0,24.259980138461287,0.0,0.3091387019646398
3019740,MT,7.8908997,-17.2957,-19.276065826666667,-6.415377667435898,-0.6348463554947754,-2.444755812223842,6353.226,0.0,1154.767980138461,0.0,2.5258386481498096
3019950,MT,99.092896,-9.9622,71.92593047333332,0.9181223325641028,2.3688399509093396,0.34987572442726017,5033.196,0.0,-165.26201986153865,0.0,2.394538731273241
3020040,MT,12.8249,-9.8857,-14.342065526666666,0.9946223325641022,-0.4723478385965899,0.37902814994765394,5019.426,0.0,-179.03201986153817,0.0,0.6056193681509958
3020070,MT,12.856899,-9.8267,-14.310066526666665,1.0536223325641014,-0.47129396958036285,0.4015117199568464,5008.8060000000005,0.0,-189.65201986153807,0.0,0.6191362265491506
3020100,MT,21.503899,-8.7143,-5.663066526666665,2.1660223325641024,-0.18650990184963942,0.8254222839945757,4808.5740000000005,0.0,-389.88401986153804,0.0,0.8462315820168756
3020170,MT,19.555,-9.9355,-7.6119655266666655,0.9448223325641028,-0.25069579115417734,0.3600504925500643,5028.389999999999,0.0,-170.06801986153914,0.0,0.4387308250943428
3020240,MT,16.072899,-10.1026,-11.094066526666666,0.7777223325641014,-0.3653768235387292,0.2963724493545366,5058.468000000001,0.0,-139.9900198615378,0.0,0.47046450654184213
3020670,MT,24.6619,-8.5051,-2.505065526666666,2.3752223325641015,-0.08250292015914654,0.905143688162764,4770.918,0.0,-427.5400198615389,0.0,0.9088959390687569
3020790,MT,12.0989,-10.0784,-15.068065526666665,0.8019223325641018,-0.4962582391022572,0.3055945238328836,5054.112,0.0,-144.34601986153848,0.0,0.582803785912137
5102520,VA,73.583,-4.4881997,-11.622635416184977,-1.305356394797688,-1.2389223553290631,-0.8401854397175254,4047.8759459999997,0.0,234.96415106358336,0.0,1.49694361137868
3020880,MT,41.7319,-10.4671,14.564934473333338,0.4132223325641018,0.4796879016476593,0.1574697159926595,5124.078,0.0,-74.38001986153813,0.0,0.5048734439856619
3020960,MT,10.0679,-18.1273,-17.099065526666664,-7.2469776674359,-0.5631480785334009,-2.7616598261161256,6502.914000000001,0.0,1304.455980138462,0.0,2.818492638546287
3021000,MT,11.4359,-13.9484,-15.731065526666665,-3.0680776674358974,-0.5180937701425566,-1.1691752377870472,5750.7119999999995,0.0,552.253980138461,0.0,1.2788244177035901
3021030,MT,34.9329,-12.0675,7.765934473333331,-1.1871776674358987,0.25576667156772515,-0.4524066474431385,5412.150000000001,0.0,213.691980138462,0.0,0.5197002645136645
3021060,MT,35.9099,-7.6074,8.742934473333335,3.272922332564102,0.2879436154989056,1.2472369220144985,4609.331999999999,0.0,-589.1260198615391,0.0,1.28004354040899
3021090,MT,35.7509,-6.9484,8.583934473333336,3.9319223325641017,0.2827070401815488,1.498366966693448,4490.7119999999995,0.0,-707.746019861539,0.0,1.524803868517632
3021150,MT,9.314,-10.5591,-17.852965526666665,0.32122233256410127,-0.5879773498023025,0.12241058987662994,5140.638,0.0,-57.82001986153864,0.0,0.6005844789823358
3021240,MT,8.941899,-17.2038,-18.225066526666666,-6.323477667435899,-0.6002322863567919,-2.409734793853591,6336.684,0.0,1138.2259801384616,0.0,2.4833647686744915
3021270,MT,9.1609,-15.8951,-18.006065526666667,-5.014777667435897,-0.593019611947506,-1.9110187248530728,6101.1179999999995,0.0,902.6599801384609,0.0,2.000915996960751
3021330,MT,38.0369,-9.4411,10.869934473333338,1.4392223325641016,0.35799516078203847,0.5484551876779434,4939.398,0.0,-259.0600198615384,0.0,0.6549531494956
3021450,MT,34.6209,-11.4141,7.453934473333334,-0.5337776674358974,0.24549112754876076,-0.20341063652777291,5294.538,0.0,96.079980138461,0.0,0.31881308122126306
3021480,MT,28.2239,-10.508699,1.0569344733333352,0.37162333256410207,0.03480954072403111,0.1416172748263476,5131.56582,0.0,-66.89219986153876,0.0,0.1458326323380993
3021510,MT,9.057,-9.5373,-18.109965526666663,1.343022332564102,-0.5964414998435649,0.5117955362392259,4956.714,0.0,-241.74401986153862,0.0,0.7859243816360694
3021540,MT,9.038,-9.5267,-18.128965526666665,1.3536223325641021,-0.5970672541267711,0.515834957291725,4954.806,0.0,-243.65201986153897,0.0,0.7890342255660638
3021720,MT,16.3179,-9.138599,-10.849065526666664,1.7417233325641028,-0.3573078537945294,0.6637314997347374,4884.947819999999,0.0,-313.51019986153915,0.0,0.7537959976833098
3021850,MT,13.3059,-11.9727,-13.861065526666666,-1.0923776674358976,-0.4565063749006864,-0.41628050444531656,5395.086,0.0,196.62798013846168,0.0,0.6178086505595509
3021870,MT,11.4049,-9.4344,-15.762065526666666,1.445922332564102,-0.5191147376572615,0.5510084066450892,4938.192,0.0,-260.26601986153855,0.0,0.7570273278069474
3021900,MT,11.500899,-9.4559,-15.666066526666665,1.4244223325641023,-0.5159530647397084,0.5428152413027564,4942.062,0.0,-256.39601986153866,0.0,0.7489031654392091
3021960,MT,9.1319,-14.815599,-18.035065526666664,-3.9352766674358985,-0.5939747105902942,-1.499645228098945,5906.80782,0.0,708.3498001384614,0.0,1.6129915582484493
3022080,MT,77.8769,-13.7947,50.70993447333334,-2.9143776674358985,1.6701030893575006,-1.1106036325258115,5723.045999999999,0.0,524.5879801384608,0.0,2.0056631715372837
3022110,MT,33.2109,-12.1255,6.043934473333337,-1.2451776674358985,0.19905357284767147,-0.4745091399945483,5422.59,0.0,224.13198013846159,0.0,0.5145689932378253
3022230,MT,13.7339,-9.259399,-13.433065526666665,1.620923332564102,-0.4424104363105684,0.6176973428345593,4906.69182,0.0,-291.76619986153855,0.0,0.7597874712716594
3022260,MT,13.696899,-9.2404995,-13.470066526666665,1.6398228325641018,-0.4436290433754585,0.6248995162479277,4903.2899099999995,0.0,-295.16810986153905,0.0,0.7663590108644371
3022290,MT,8.0939,-11.5233,-19.073065526666667,-0.6429776674358987,-0.6281606551149261,-0.24502429491766914,5314.1939999999995,0.0,115.73598013846095,0.0,0.6742571569767087
3022370,MT,7.5769,-14.4309,-19.590065526666663,-3.5505776674358973,-0.6451877585053254,-1.3530451111673099,5837.562,0.0,639.1039801384613,0.0,1.4989991049293139
3022410,MT,7.0179,-13.7297,-20.149065526666664,-2.8493776674358973,-0.6635981082059701,-1.0858335977699207,5711.3460000000005,0.0,512.8879801384619,0.0,1.2725553234576925
3022710,MT,11.116,-9.124599,-16.050965526666666,1.7557233325641022,-0.5286294962055911,0.6690665841436981,4882.42782,0.0,-316.0301998615387,0.0,0.8527011424152622
3022750,MT,16.09,-11.539499,-11.076965526666665,-0.6591766674358972,-0.36481361174940763,-0.2511973686562942,5317.10982,0.0,118.65180013846111,0.0,0.4429323755806226
3022790,MT,30.399899,-6.3353,3.232933473333336,4.545022332564102,0.10647484043468067,1.732005556060161,4380.354,0.0,-818.1040198615383,0.0,1.7352752340389286
3022800,MT,30.399899,-6.3353,3.232933473333336,4.545022332564102,0.10647484043468067,1.732005556060161,4380.354,0.0,-818.1040198615383,0.0,1.7352752340389286
3022920,MT,11.9969,-12.760799,-15.170065526666665,-1.8804766674358984,-0.4996175515699956,-0.7166072678465846,5536.9438199999995,0.0,338.48580013846095,0.0,0.8735809488349342
3023040,MT,10.4779,-9.9755,-16.689065526666667,0.9048223325641018,-0.549644959790531,0.3448073942387469,5035.59,0.0,-162.86801986153841,0.0,0.6488464540589315
3023070,MT,10.0889,-9.962299,-17.078065526666663,0.9180233325641023,-0.5624564553782782,0.3498379977589395,5033.21382,0.0,-165.24419986153862,0.0,0.6623774519657812
3023160,MT,11.3629,-11.531099,-15.804065526666665,-0.6507766674358972,-0.5204979839675067,-0.24799631801091765,5315.59782,0.0,117.1398001384614,0.0,0.576559038660579
3023340,MT,10.191899,-10.0425,-16.975066526666666,0.8378223325641017,-0.5590642414090177,0.31927520456729064,5047.65,0.0,-150.80801986153892,0.0,0.6438085758000787
3023370,MT,8.5809,-16.4715,-18.586065526666665,-5.591177667435897,-0.6121215848032732,-2.1306717715191525,6204.87,0.0,1006.4119801384613,0.0,2.2168570167087083
3023400,MT,8.5729,-16.4727,-18.594065526666665,-5.592377667435898,-0.6123850602909389,-2.1311290644684924,6205.086,0.0,1006.6279801384617,0.0,2.2173692862240806
3023520,MT,8.1807995,-14.4607,-18.986166026666666,-3.580377667435897,-0.6252986690973747,-1.364401219409241,5842.926,0.0,644.4679801384618,0.0,1.5008627895648463
3023550,MT,8.1869,-14.6809,-18.980065526666664,-3.8005776674358973,-0.6250977525708116,-1.448314475613042,5882.562,0.0,684.1039801384613,0.0,1.5774542847700406
3023670,MT,9.4809,-17.1499,-17.686065526666667,-6.269577667435897,-0.5824805924408757,-2.3891947188790907,6326.982,0.0,1128.5239801384614,0.0,2.4591736509018656
3023730,MT,85.357895,-10.1226,58.190929473333334,0.7577223325641018,1.91648544008876,0.28875090019887817,5062.067999999999,0.0,-136.39001986153926,0.0,1.9381159729071609
3023900,MT,11.033899,-12.3991995,-16.133066526666667,-1.5188771674358978,-0.5313334463321969,-0.5788098496510065,5471.85591,0.0,273.39789013846166,0.0,0.7857073712548905
3023910,MT,10.564899,-13.321099,-16.602066526666665,-2.440776667435898,-0.5467796967966018,-0.930124967442359,5637.79782,0.0,439.3398001384612,0.0,1.078934887696488
3023940,MT,12.21,-9.833799,-14.956965526666664,1.0465233325641012,-0.492599223267299,0.39880645108404533,5010.08382,0.0,-188.37419986153873,0.0,0.6337985328081767
3023970,MT,12.229899,-9.7986,-14.937066526666666,1.0817223325641017,-0.49194386092616643,0.41221999652054675,5003.7480000000005,0.0,-194.71001986153806,0.0,0.6418209157033938
3024150,MT,18.225,-9.7968,-8.941965526666664,1.0835223325641028,-0.29449859097860914,0.4129059359445565,5003.424,0.0,-195.03401986153858,0.0,0.5071693326953398
3024180,MT,11.4788,-10.212299,-15.688165526666666,0.6680233325641023,-0.5166808828399491,0.2545686333132075,5078.21382,0.0,-120.24419986153862,0.0,0.5759898642851482
3024200,MT,9.4169,-14.956699,-17.750065526666667,-4.076376667435898,-0.5845883963422018,-1.553415257392116,5932.20582,0.0,733.7478001384616,0.0,1.6597718382466193
3024230,MT,8.6799,-14.4161,-18.487065526666665,-3.535777667435898,-0.6088610756434094,-1.3474051647921228,5834.898,0.0,636.4399801384616,0.0,1.4785846230575161
3024300,MT,9.6758995,-9.5556,-17.491066026666665,1.324722332564102,-0.5760583938962409,0.5048218187617983,4960.008,0.0,-238.45001986153875,0.0,0.7659558354606919
3024330,MT,9.8,-9.5261,-17.366965526666664,1.3542223325641025,-0.5719712139266079,0.5160636037663949,4954.698,0.0,-243.76001986153824,0.0,0.7703718015952012
3024810,MT,28.92,-9.687799,1.7530344733333365,1.192523332564102,0.057735201594547696,0.45444375992035313,4983.80382,0.0,-214.65419986153847,0.0,0.4580965885418823
3619740,NY,88.5629,-9.8656,7.641985908587259,-1.3443753987534635,0.522022334161823,-0.43885943410761236,5015.808,0.0,241.9875717756231,0.0,0.6819860117839748
3619740,NY,88.5629,-9.8656,7.641985908587259,-1.3443753987534635,0.522022334161823,-0.43885943410761236,5015.808,0.0,241.9875717756231,0.0,0.6819860117839748
3619740,NY,88.5629,-9.8656,7.641985908587259,-1.3443753987534635,0.522022334161823,-0.43885943410761236,5015.808,0.0,241.9875717756231,0.0,0.6819860117839748
3619740,NY,88.5629,-9.8656,7.641985908587259,-1.3443753987534635,0.522022334161823,-0.43885943410761236,5015.808,0.0,241.9875717756231,0.0,0.6819860117839748
4215830,PA,78.0589,-6.1071,-6.180277113970604,0.6425199172794116,-0.8581160897069463,0.41667630885213186,4339.278,0.0,-115.65358511029444,0.0,0.9539299606221502
4215830,PA,78.0589,-6.1071,-6.180277113970604,0.6425199172794116,-0.8581160897069463,0.41667630885213186,4339.278,0.0,-115.65358511029444,0.0,0.9539299606221502
4215830,PA,78.0589,-6.1071,-6.180277113970604,0.6425199172794116,-0.8581160897069463,0.41667630885213186,4339.278,0.0,-115.65358511029444,0.0,0.9539299606221502
4215830,PA,78.0589,-6.1071,-6.180277113970604,0.6425199172794116,-0.8581160897069463,0.41667630885213186,4339.278,0.0,-115.65358511029444,0.0,0.9539299606221502
3025020,MT,23.428799,-7.3466997,-3.7381665266666637,3.533622632564102,-0.12311440607366281,1.3465839295817452,4562.405946000001,0.0,-636.0520738615378,0.0,1.3522002205260453
3025050,MT,24.3079,-7.8806,-2.859065526666665,2.999722332564102,-0.09416171048835618,1.1431265605482026,4658.508,0.0,-539.9500198615387,0.0,1.1469981522011519
3025130,MT,17.5219,-9.2739,-9.645065526666666,1.6064223325641027,-0.31765479290083326,0.6121713386192494,4909.302,0.0,-289.1560198615389,0.0,0.6896798643426927
3025140,MT,17.5219,-9.2739,-9.645065526666666,1.6064223325641027,-0.31765479290083326,0.6121713386192494,4909.302,0.0,-289.1560198615389,0.0,0.6896798643426927
3025320,MT,12.163899,-11.7884,-15.003066526666665,-0.9080776674358972,-0.49411753369940886,-0.3460479289759228,5361.912,0.0,163.4539801384617,0.0,0.6032423279725253
3025380,MT,42.1639,-9.5858,14.996934473333333,1.2945223325641013,0.4939155779816099,0.4933132795367537,4965.4439999999995,0.0,-233.01401986153905,0.0,0.6980763496496748
3025470,MT,105.611,-7.5920997,78.44403447333335,3.2882226325641017,2.5835100296663542,1.2530675214418145,4606.577945999999,0.0,-591.8800738615391,0.0,2.871358961655435
3025500,MT,49.4269,-7.6524,22.259934473333338,3.227922332564102,0.7331183863461578,1.2300884364142668,4617.432,0.0,-581.0260198615388,0.0,1.4319846821104232
3025530,MT,63.0369,-9.609,35.86993447333334,1.271322332564102,1.1813560597375241,0.48447228251619007,4969.62,0.0,-228.83801986153867,0.0,1.276838099527507
3025560,MT,16.246899,-8.0306,-10.920066526666666,2.8497223325641023,-0.359646231681999,1.0859649418807635,4685.508,0.0,-512.9500198615387,0.0,1.1439690847908226
3025890,MT,56.055,-7.4852996,28.888034473333335,3.395022732564102,0.9514111213208318,1.293766632040777,4587.353928,0.0,-611.1040918615381,0.0,1.6059312625249866
3025950,MT,7.8209,-14.177,-19.346065526666663,-3.2966776674358975,-0.6371517561315199,-1.2562895446362246,5791.86,0.0,593.4019801384611,0.0,1.408625493274835
3026070,MT,169.4299,-7.8852,142.26293447333333,2.995122332564102,4.685349504640364,1.1413736042424012,4659.336,0.0,-539.1220198615383,0.0,4.82236805782128
0625690,CA,92.4039,7.8787,-20.244055646414353,3.866903250054781,-0.2813389036223253,1.2167140483463992,1821.834,0.0,-696.0425850098607,0.0,1.2488173021442712
3026160,MT,10.6939,-9.9316,-16.473065526666666,0.9487223325641025,-0.5425311216235555,0.3615366946354177,5027.688,0.0,-170.77001986153846,0.0,0.6519576669524
3026190,MT,11.1549,-9.8565,-16.012065526666667,1.0238223325641016,-0.5273483466468164,0.3901556117149152,5014.17,0.0,-184.2880198615385,0.0,0.6559860364853588
3026400,MT,11.682,-12.3111,-15.484965526666665,-1.4307776674358976,-0.5099886054532389,-0.5452371161590593,5455.998,0.0,257.53998013846103,0.0,0.7465734327777723
3026460,MT,49.8759,-10.15,22.708934473333336,0.7303223325641017,0.7479059480913982,0.27830937785562593,5067.0,0.0,-131.45801986153856,0.0,0.7980096597115093
3026490,MT,25.1859,-10.295899,-1.981065526666665,0.5844233325641017,-0.06524527571703953,0.22271055784255453,5093.26182,0.0,-105.19619986153884,0.0,0.2320709774571873
2201110,LA,141.6698,1.6129,-5.840339246753217,-2.5148713766233763,-0.5191678393384426,-1.465815579413995,2949.678,0.0,452.6768477922078,0.0,1.5550403719055441
3026550,MT,77.6989,-5.7286,50.53193447333333,5.151722332564102,1.6642407597569373,1.9632052496970636,4271.148,0.0,-927.3100198615384,0.0,2.5736884346933793
3026580,MT,96.550896,-7.6798997,69.38393047333332,3.200422632564102,2.285120614703546,1.2196089206484737,4622.381946,0.0,-576.0760738615381,0.0,2.5902166208771895
3026640,MT,9.2709,-14.964399,-17.896065526666668,-4.084076667435898,-0.5893968239921018,-1.5563495538170444,5933.59182,0.0,735.1338001384611,0.0,1.664215295506711
3026670,MT,9.05,-15.0529995,-18.116965526666664,-4.172677167435898,-0.5966720408952724,-1.5901132071153408,5949.5399099999995,0.0,751.081890138461,0.0,1.6983749691480867
3026730,MT,6.4609,-10.216,-20.706065526666666,0.6643223325641028,-0.6819425890346984,0.2531582656419531,5078.88,0.0,-119.57801986153845,0.0,0.7274165259342059
3026880,MT,11.9759,-9.0507,-15.191065526666666,1.8296223325641012,-0.5003091747251183,0.6972278271963984,4869.126,0.0,-329.33201986153836,0.0,0.8581584430226972
3027060,MT,7.5158997,-11.4818,-19.651065826666667,-0.6014776674358977,-0.6471967689791077,-0.22920958041967726,5306.724,0.0,108.2659801384616,0.0,0.686586257897113
3027090,MT,8.571,-11.0724,-18.595965526666667,-0.19207766743589794,-0.6124476357192596,-0.07319646920334666,5233.032,0.0,34.57398013846159,0.0,0.616806152370376
3027150,MT,22.486,-6.2251,-4.6809655266666645,4.655222332564102,-0.15416495936063615,1.7740002919078397,4360.518,0.0,-837.9400198615385,0.0,1.7806863481207933
3027270,MT,43.1599,-7.6738997,15.992934473333335,3.2064226325641023,0.5267182761959965,1.2218953853951713,4621.301946,0.0,-577.156073861539,0.0,1.3305865155370005
3027340,MT,8.861899,-14.851,-18.305066526666664,-3.970677667435899,-0.6028670412334495,-1.5131357511819183,5913.18,0.0,714.7219801384617,0.0,1.6288119814485778
3027570,MT,37.95,-9.6693,10.783034473333338,1.2110223325641023,0.3551331582972692,0.4614933118118796,4980.474,0.0,-217.9840198615384,0.0,0.5823191882200774
3027630,MT,51.4659,-15.6387,24.298934473333333,-4.758377667435898,0.800271701264967,-1.8133104646775304,6054.966,0.0,856.5079801384618,0.0,1.9820518754953327
3027730,MT,11.3919,-17.9377,-15.775065526666666,-7.0573776674358975,-0.5195428853247184,-2.6894075401204813,6468.786,0.0,1270.3279801384615,0.0,2.7391308341421796
3027740,MT,82.190895,-9.688399,55.02392947333333,1.1919233325641017,1.8121820814090792,0.4542151134456832,4983.91182,0.0,-214.5461998615383,0.0,1.868238546187991
3027790,MT,53.819,-9.6328,26.652034473333337,1.2475223325641025,0.8777697225182534,0.47540263902095653,4973.9039999999995,0.0,-224.55401986153902,0.0,0.9982421324297335
3027810,MT,10.769899,-9.929999,-16.397066526666663,0.9503233325641016,-0.5400281374251668,0.3621467996453278,5027.399820000001,0.0,-171.05819986153801,0.0,0.6502158823838803
3027840,MT,13.3989,-8.3378,-13.768065526666666,2.5425223325641024,-0.45344347235657195,0.9688979468498482,4740.804,0.0,-457.6540198615385,0.0,1.0697542774079647
3027930,MT,10.144899,-16.7166,-17.022066526666663,-5.836277667435898,-0.5606121598990539,-2.2240738564217484,6248.988,0.0,1050.5299801384617,0.0,2.293641321707775
