nces_id,is_charter
2502310,0
2502400,0
2502430,0
2502460,0
2502490,0
2502520,0
2502530,0
2502580,0
3700123,1
2502670,0
2502710,0
2502715,0
2502740,0
3700375,1
2502820,0
2502880,0
2502940,0
2502970,0
2503030,0
2503060,0
2503070,0
2503080,0
2503090,0
2503120,0
2503150,0
2503240,0
2307140,0
2503300,0
2503330,0
2503360,0
2503390,0
2503510,0
2503540,0
2503660,0
2503720,0
2503750,0
2916830,0
2911280,0
2503870,0
2503900,0
2503990,0
2504020,0
2504050,0
2504080,0
2504140,0
2504200,0
2504230,0
2504260,0
2504290,0
620070,0
2504360,0
2504410,0
2504440,0
2504500,0
2504530,0
2504560,0
2504590,0
2504620,0
2504650,0
2504710,0
2504770,0
2504800,0
4825890,0
2504860,0
620250,0
2504920,0
2504950,0
2504980,0
2505010,0
2505020,0
2505070,0
2505100,0
2505130,0
2505160,0
2505220,0
2505270,0
2916920,0
2505340,0
2505370,0
2505400,0
2505470,0
2505480,0
2505485,0
2505490,0
2505500,0
2505580,0
2505610,0
2505670,0
2505730,0
2505740,0
2505760,0
2505790,0
2505880,0
2505940,0
1201020,0
2506000,0
3616410,0
2506150,0
2506210,0
2506240,0
3501470,0
2506300,0
2506330,0
2506390,0
2506420,0
4107230,0
2506510,0
2506540,0
1721840,0
2506690,0
2506720,0
2506750,0
2506780,0
2506810,0
2506840,0
2506900,0
2506930,0
2506960,0
2506990,0
2507020,0
2507050,0
2507080,0
2507110,0
2507140,0
2507170,0
2507230,0
5307050,0
2507290,0
2507320,0
2507350,0
620640,0
2507410,0
2507440,0
2507470,0
2507500,0
2507530,0
2507560,0
2507590,0
2507620,0
2507680,0
2507740,0
2507770,0
2507830,0
2507860,0
2507890,0
2507920,0
2507980,0
2507985,0
2507990,0
2508040,0
2508050,0
2508160,0
2508220,0
2508250,0
2508280,0
2508310,0
2508320,0
2508340,0
2508370,0
5304230,0
2508440,0
2508530,0
4213020,0
2508610,0
2508640,0
2508650,0
2508670,0
2508700,0
2508730,0
2508760,0
2508790,0
2508820,0
2508850,0
2508860,0
2508880,0
2508910,0
2508940,0
2508950,0
2508960,0
2509000,0
2509030,0
2509060,0
2509090,0
2509140,0
2509150,0
2509180,0
2509210,0
2509270,0
2509300,0
2509310,0
2509360,0
2509390,0
2509420,0
2509450,0
2509540,0
2509600,0
2509630,0
2509690,0
2509720,0
2509780,0
2509840,0
620790,0
2509900,0
2509930,0
2509990,0
2510050,0
2510080,0
2510140,0
2510170,0
2510200,0
2510230,0
2717780,0
2510470,0
2510500,0
2510530,0
2510560,0
2510590,0
2510615,0
2510620,0
2510710,0
2510770,0
2510800,0
2510830,0
2510860,0
2510890,0
2510920,0
2510930,0
2510950,0
2510980,0
2511010,0
2511020,0
2511040,0
2511050,0
2511060,0
2511130,0
2511150,0
2511220,0
2511250,0
2511310,0
2511340,0
2511370,0
2511400,0
2511430,0
2511460,0
2511490,0
2511520,0
2511580,0
2511670,0
2511730,0
2511735,0
2511740,0
2511760,0
5304260,0
2511850,0
2511880,0
2511910,0
2511940,0
2511970,0
2512000,0
2512030,0
2512060,0
2512100,0
2512180,0
2512210,0
2512240,0
2512270,0
2512300,0
2512390,0
2512420,0
2512510,0
2512570,0
2512600,0
2512630,0
2512660,0
2512690,0
2512750,0
2512780,0
2512810,0
2512840,0
2512870,0
2512930,0
2512950,0
2512990,0
2513050,0
2513080,0
2513110,0
2513170,0
2513200,0
3408220,0
2513260,0
2513290,0
2513321,0
2513322,1
2513323,0
2600001,0
2600004,0
2600005,0
2917850,0
5507770,0
2600010,0
2600011,0
2600012,0
2600013,0
2600014,0
2600015,0
2600016,0
2600017,0
3200240,0
2600019,0
2600020,1
2600067,1
2600068,1
2600069,1
2600070,1
2600071,1
2600073,1
2600074,1
2600076,1
2600078,1
2600079,1
2600082,1
2600087,1
2600088,1
2600090,1
2600092,1
2600093,1
2600096,1
2600097,1
2600098,1
2600099,1
2600100,1
2600101,1
2600103,1
2600105,0
2600106,1
2600112,1
2600113,1
2600114,1
2600115,1
2600121,1
2600125,1
2600131,1
2600136,1
2600137,1
2600139,1
2600140,1
2600142,1
2600143,1
2600145,1
2600148,1
2600149,1
2600150,1
2600151,1
2600152,1
2600153,1
2600156,1
2600157,1
2600159,1
2600161,1
2600163,1
2600164,1
2600166,1
2600168,1
2600169,1
2600170,1
2600171,1
2717910,0
2600174,1
2600175,1
2600178,1
2600181,1
2600182,1
2600184,1
2600185,1
2600186,1
2600191,1
2600192,1
2600193,1
2600194,1
2600195,1
2600197,1
2600200,1
2600203,1
2600204,1
2600206,1
2600207,1
2600208,1
2600209,1
2600210,1
2600211,1
2600213,1
2600214,1
2600215,1
2600216,1
2600217,1
2600218,1
2600219,1
2600220,1
2600223,1
2600224,1
2600225,1
2600227,1
2600228,1
2600229,1
2600230,1
2600232,1
2600234,1
2600237,1
2600239,1
2600242,1
2600243,1
2600244,1
2600245,1
2600249,1
2600250,1
2600251,1
2600252,1
2600254,1
2600255,1
2600262,1
2600263,1
2600264,1
2600265,1
2600267,1
2600269,1
2600270,1
2600271,1
2600273,1
2600274,1
2600275,1
2600277,1
2600278,1
2600280,0
2600281,1
2600283,1
2600284,1
101980,0
2600286,1
2600287,1
2600288,1
2600289,1
2600291,1
2600292,1
2600294,1
2600295,1
2600296,1
2600297,1
2600300,1
2600301,1
2600302,1
2600305,1
2600306,1
2600307,1
2600308,1
2600310,1
2600311,1
2600312,1
2600314,1
2600315,1
2600316,1
2600317,1
2600322,1
2600330,1
2600331,1
2600333,1
2600945,1
2600946,1
2600947,1
2600949,1
2600950,1
2600951,1
2600952,1
2600955,1
2600956,1
2600958,1
2600959,1
2600960,0
2600961,1
2600963,1
2600964,1
2600965,1
2600966,1
2600967,1
2600968,1
2600969,1
2600970,1
2600971,1
2600972,1
2600973,1
2600974,1
2600977,1
2600979,1
2600980,1
2600981,1
2600982,1
2600983,1
2600984,1
2600985,1
2600986,1
2600988,1
2600989,1
2600990,1
2600992,1
2600993,1
2600995,1
2600996,1
2600997,1
2600998,1
2601000,1
2601003,1
2601006,1
2601008,1
2601010,1
2601011,1
2601012,1
2601013,1
2601014,1
2601016,1
2601017,1
2601018,1
2601020,1
2601021,1
2601023,1
2601027,1
2601028,1
2601029,1
2601031,1
2601032,1
2601033,1
2601034,1
2601035,1
2601036,1
2601037,1
2601040,1
2601041,1
2601042,1
2601043,1
2601044,1
2601045,1
2601046,1
2601047,1
2601048,1
2601050,1
2601051,1
2601053,1
2601055,1
2601056,1
2601058,1
2601061,1
2601062,1
2601064,1
2601066,1
2601067,1
2601068,1
2601070,1
2601071,1
2601072,1
2601074,1
2601075,1
2601076,1
2601077,1
2601080,1
2601082,1
2601083,1
2601088,1
2601089,1
2601090,1
2601092,1
2601093,1
2601095,1
2601096,1
2601097,1
2601099,1
2601100,1
2601101,1
2600018,0
2601104,1
2601106,1
2601107,1
2601108,1
2601110,1
2601111,1
2601112,1
2601114,1
2601115,1
2601116,1
2601117,1
2601118,1
2601119,1
2601120,1
2601121,1
2601122,1
2601123,1
2601124,1
2601125,1
2601129,1
2601131,1
2601132,1
2601133,1
2601135,1
2601136,1
2601137,1
2601139,1
2601140,1
2601141,1
2601890,0
2601920,0
2601950,0
2601980,0
2602010,0
2602040,0
2621150,0
2602190,0
2602220,0
1722020,0
2602550,0
2602640,0
2602670,0
2602730,0
3616740,0
2717940,0
3501500,0
2603270,0
2603480,0
2603510,0
2603540,0
2603570,0
621060,0
2603660,0
2603690,0
2603810,0
2603870,0
2603900,0
2603960,0
2603990,0
2604020,0
2604170,0
2604260,0
2604290,0
2604320,0
2604350,0
2604440,0
2604470,0
621090,0
2604530,0
2604620,0
2604650,0
2604740,0
2604800,0
2604830,0
2604950,0
2605010,0
2605100,0
2605430,0
2605690,0
2605780,0
2605820,0
2605850,0
2606000,0
2606090,0
2606270,0
2606300,0
2606500,0
2606510,0
2606570,0
2606600,0
2606630,0
2606720,0
2606780,0
2606840,0
2606870,0
4213320,0
4502640,0
2606960,0
2606990,0
404290,0
2607080,0
2607140,0
2607170,0
2607320,0
2607410,0
2607470,0
2607530,0
2607560,0
2008400,0
2607620,0
2607690,0
2607710,0
2607800,0
2607890,0
2608010,0
2608040,0
2608070,0
2608130,0
2608160,0
2608280,0
2506660,0
4017250,0
2608520,0
2608580,0
2608610,0
2608640,0
2608670,0
2608730,0
2608770,0
2608880,0
2608910,0
2608940,0
2802520,0
2609560,0
5102190,0
2609630,0
2609750,0
2609840,0
2609900,0
2609930,0
2610020,0
2610050,0
2610080,0
2610110,0
2610140,0
2610200,0
2610230,0
2610380,0
2610410,0
2610560,0
609665,0
2610620,0
2610650,0
2610750,0
2610830,0
2610860,0
2610980,0
2611030,0
2611140,0
2611190,0
2611400,0
2611430,0
2611550,0
621330,0
2611610,0
2611640,0
2611670,0
2611700,0
2611910,0
2611970,0
2612030,0
2612150,0
2612240,0
2612300,0
2612330,0
2612420,0
2612450,0
2612480,0
2612540,0
2612560,0
2612600,0
2612660,0
2612690,0
2612810,0
2612930,0
2612960,0
2612990,0
2613050,0
2613090,0
2613110,0
2613140,0
2613500,0
2613530,0
2613560,0
2613680,0
2614070,0
2614100,0
2614230,0
2614250,0
2614280,0
2614460,0
3702610,0
2614550,0
2614570,0
2614610,0
2614690,0
2614700,0
2614730,0
2614760,0
2614790,0
2614820,0
2615060,0
2615150,0
2615390,0
2615420,0
2615450,0
2615510,0
2615540,0
2615600,0
3408520,0
2615750,0
2615830,0
2615870,0
2615970,0
2615990,0
2616020,0
2616050,0
2616080,0
2616110,0
2616320,0
2616350,0
2616380,0
2616410,0
2103330,0
2616470,0
2616500,0
2616560,0
2616830,0
2617160,0
2617220,0
2617250,0
2617340,0
2617370,0
2617400,0
2617520,0
2617550,0
2617640,0
2617700,0
2617730,0
2617760,0
2617820,0
2617860,0
2918460,0
2617910,0
2617940,0
2617970,0
2618030,0
2618180,0
2618270,0
2618360,0
2618390,0
2618420,0
2618450,0
2618480,0
2618510,0
5400630,0
4502820,0
2618600,0
2618720,0
2618810,0
2618840,0
2618930,0
2618990,0
2619050,0
2619100,0
2619170,0
2619250,0
2619290,0
2619410,0
2619470,0
2619530,0
2619580,0
621570,0
2619800,0
2619830,0
2619890,0
2619920,0
5304380,0
2620010,0
2620050,0
2620070,0
2620160,0
2620280,0
2620310,0
400190,1
2620380,0
2620400,0
2620550,0
2620610,0
2620670,0
2620700,0
2620730,0
2620820,0
2620850,0
2620880,0
2620910,0
2620940,0
2620980,0
2621120,0
621600,0
2621180,0
2621210,0
2621240,0
2621390,0
2621420,0
2621450,0
2621570,0
2621600,0
2621690,0
2621750,0
2621810,0
2621840,0
2621870,0
2622050,0
3904422,0
2622230,0
2622260,0
2622290,0
2622320,0
2622350,0
2622380,0
2622410,0
2622470,0
2622500,0
2622620,0
2622740,0
2622800,0
2622830,0
2622860,0
2622970,0
2622980,0
2623040,0
2623070,0
2623100,0
2623130,0
4400570,0
2623250,0
3172840,0
2623310,0
2623460,0
2623490,0
2623520,0
2623550,0
2623580,0
2623610,0
2623670,0
2623790,0
2623820,0
2623830,0
2623850,0
2623910,0
2624000,0
2624120,0
2624150,0
2624180,0
2624420,0
2624540,0
2624570,0
2624600,0
2624630,0
2624690,0
2624720,0
2624750,0
2624810,0
2624840,0
2624960,0
2625020,0
2625140,0
2625230,0
2625290,0
2625320,0
2625350,0
2625400,0
2625560,0
2625650,0
2625680,0
2625740,0
2625780,0
2625800,0
2625920,0
2625950,0
508940,0
2626010,0
2626040,0
2626100,0
2626130,0
2626190,0
2626220,0
2626280,0
2626370,0
2626400,0
2626430,0
2626490,0
2626520,0
2626550,0
2626760,0
2626940,0
2626970,0
2627060,0
2627150,0
2627180,0
2627210,0
621810,0
2627420,0
2627660,0
2627690,0
621870,0
2627810,0
3304290,0
2627900,0
2627930,0
2627960,0
2628020,0
2628140,0
2628170,0
2628200,0
2628500,0
2628530,0
2628560,0
3304350,0
2628830,0
2628890,0
2628950,0
2629120,0
2629130,0
2629160,0
2629190,0
2629220,0
2629250,0
2629340,0
2629370,0
2629400,0
4827690,0
2629490,0
2629520,0
2629540,0
2629580,0
2629670,0
2629760,0
2629790,0
2629910,0
2629940,0
2630030,0
2630060,0
2630090,0
2630120,0
509000,0
2630300,0
2630360,0
2630390,0
2630450,0
2630480,0
404440,0
622050,0
2630840,0
2630930,0
2630960,0
2630990,0
2631020,0
2631320,0
2631380,0
2632070,0
2632220,0
2632250,0
2632280,0
2632300,0
2200276,1
2632340,0
2632370,0
2632550,0
2632610,0
2632640,0
2632670,0
2632820,0
2632850,0
2632880,0
2632910,0
2632940,0
2632970,0
2633000,0
3016880,0
2633090,0
2633120,0
2633360,0
2633410,0
2633420,0
2633510,0
2633540,0
2633720,0
2633750,0
2633810,0
1917460,0
5508220,0
4018090,0
2633930,0
622440,0
3017190,0
2634410,0
622500,0
2634470,0
2634560,0
1303360,0
2634650,0
2634680,0
2634710,0
2634860,0
2634920,0
2634950,0
2635010,0
2635040,0
2635130,0
2635160,0
2635190,0
2635220,0
2635310,0
2635340,0
2635460,0
2635520,0
2635550,0
2635730,0
2635790,0
2635820,0
2635850,0
2635910,0
2635940,0
2635970,0
2636060,0
2636120,0
2636240,0
2636270,0
2636300,0
2636330,0
2636390,0
2636420,0
2636480,0
4828110,0
2636540,0
2636570,0
2636600,0
5304500,0
5304530,0
2680000,0
2680100,0
2680120,0
2680140,0
2680160,0
2680180,0
2680200,0
2680220,0
2680240,0
2680260,0
2680280,0
2680300,0
2680320,0
2680340,0
2680360,0
2680380,0
2680400,0
2680420,0
2680440,0
2680460,0
2680480,0
2680500,0
2680504,0
2680505,0
2680520,0
2680540,0
2680560,0
2680580,0
2680600,0
691078,0
2680660,0
2680680,0
2680700,0
2680720,0
2680740,0
2680750,0
601797,1
2680770,0
2680790,0
2680800,0
2680820,0
2680830,0
2680850,0
2680860,0
2680880,0
2680900,0
2680920,0
2680930,0
2680940,0
2680960,0
2680965,0
2680975,0
2680980,0
2680985,0
2680990,0
2680995,0
2680996,1
2680997,1
2680998,1
2680999,1
2700001,0
2700005,0
2700006,0
2700007,0
2700008,0
2700013,0
2700014,0
2700015,0
2700016,0
2700017,0
2700019,0
2700022,0
2700023,0
2700024,0
2700025,0
2700026,0
2700028,1
2700031,0
2700034,0
2700036,0
2700038,0
2700039,0
2700040,0
2700041,0
2700043,0
2700045,0
2700046,0
2700047,0
2700050,0
2700051,0
2700054,0
2700055,0
2700058,0
2700063,0
2700071,0
2700073,0
2700078,0
2700079,0
2700080,0
2700081,0
2700082,0
2700083,0
2700084,0
2700085,0
2700086,0
2700088,0
2700089,0
2700090,0
2700091,0
2700092,1
2700093,1
2700096,1
2700099,0
2700100,0
2700101,0
2700102,0
2700103,0
2700104,0
2700105,0
2700106,0
2700107,0
2700108,0
2700109,0
2700110,0
2700115,1
2700116,1
2700117,1
2700118,1
2700123,0
2700124,0
2700125,0
2700127,0
2700128,0
2700129,0
2700130,0
2700132,0
2700133,1
2700138,1
2700139,1
2700140,1
2700142,1
2700145,0
2700147,0
2700148,0
2700150,0
2700152,1
2700156,1
2700157,1
2700159,1
2700160,1
2700162,0
2700163,0
2700167,1
2700173,1
2700174,1
2700177,1
2700178,1
2700179,1
2700180,1
2700181,1
2700182,0
2700183,0
2700184,1
2700185,1
2700186,1
2700187,1
2700189,1
2700190,1
2700191,1
2700192,1
2700193,1
2700194,1
2700195,0
2700196,0
2700199,0
2700202,0
2700203,0
2700205,0
2700208,1
2700209,1
2700211,1
2700212,1
2700213,1
2700214,1
2700218,1
2700220,1
2700221,1
2700224,0
2700225,1
2700226,1
2700230,1
2700231,0
2700235,1
2700237,1
2700238,0
2700240,1
2700241,1
2700245,1
2700246,1
2700247,1
2700249,1
2700252,1
2700253,1
2700254,1
2700255,1
2700256,1
2700260,1
2700261,1
2700262,1
2700263,1
2700272,0
2700273,1
2700275,1
2700276,1
2700277,1
2700278,1
2700281,1
2700284,1
2700287,0
2700288,1
2700289,1
2700290,1
2700291,1
2700292,1
2700293,1
2700294,0
2700295,1
2700296,1
2700298,0
2700299,1
2700304,1
2700308,1
2700309,1
2700311,1
2700312,0
2700313,1
2700315,1
2700316,1
2700318,0
2700319,1
2700320,1
2700321,1
2700322,0
2700323,0
2700324,1
2700325,1
2700326,0
2700327,0
2700328,0
2700331,0
2700333,1
2700335,1
2700337,1
2700339,1
2700341,1
2700342,1
2700343,1
2700344,1
2700345,1
2700346,1
2700349,1
2700350,1
2700351,1
2700352,1
2700353,1
2700354,1
2700355,1
2700358,1
2700360,1
2700361,1
2700362,1
2700363,1
2700364,1
2700366,1
2700367,1
2700368,1
2700369,1
2700370,1
622710,0
2700376,1
2700378,1
2700379,0
2700380,1
2700382,0
622740,0
2700384,1
2700385,0
2700386,1
2700388,0
2700389,1
2700390,1
2700391,1
2700393,1
2700394,1
2700395,1
2700396,1
2700397,1
2700398,1
2700399,1
2700401,1
2700402,1
2700403,1
2700404,1
2700406,1
2700407,0
2700408,1
2700410,1
2700412,1
2700413,0
2700415,1
2700417,0
2700420,0
2700423,1
2700424,0
2700425,1
2700426,0
2700429,1
2700430,1
2700433,1
2700437,1
2700438,1
2700439,1
2700442,0
2700444,1
2700445,1
2700446,1
2700447,0
2700448,0
2700449,1
2700450,1
2700451,1
2700453,1
2700454,1
2700455,1
2700456,1
2700458,1
2700459,1
2700460,1
2700462,1
2700463,1
2700464,1
2700465,1
2700466,0
2700467,1
2700468,1
2700469,1
2700470,1
2700471,1
2700472,1
2700473,1
2700474,1
2700475,1
2700476,1
2700477,1
2700478,1
2700479,0
2700480,0
2700481,1
2700482,1
2700483,1
622920,0
2702264,0
2702640,0
2702720,0
2702730,0
2702760,0
2702910,0
2702930,0
2702970,0
2703030,0
2703060,0
2703150,0
2703180,0
2703300,0
2703450,0
2703540,0
2703570,0
2703660,0
2703690,0
2703750,0
2703870,0
2704050,0
2704440,0
2704470,0
2705430,0
2705460,0
2705660,0
2705730,0
2705760,0
5102250,0
2705850,1
2706060,0
2706090,0
2706150,0
2706240,0
2706300,0
2707110,0
2707200,0
2707290,0
2707320,0
2707350,0
2707380,0
2707410,0
2707450,0
2707470,0
2707500,0
2707590,0
2708070,0
2708100,0
2708190,0
2708220,0
2708880,0
2708910,0
2708940,0
2708955,1
2709330,0
2709360,0
2709420,0
2709440,0
2709480,0
5102280,0
2709540,0
2709690,0
2709720,0
2709750,0
2710060,0
2710090,0
2710140,0
2710170,0
2710230,0
2710260,0
2711010,0
2711040,0
2711085,0
2711130,0
2711190,0
2711220,0
4828410,0
2711370,0
2711460,0
2711520,0
2711670,0
5900085,0
2711820,0
2500584,0
2711910,0
2712180,0
2712210,0
2712240,0
2712270,0
2712300,0
2712360,0
2712420,0
2712480,0
2712580,0
2712900,0
2713020,0
2713040,0
2713110,0
2713140,0
2713170,0
2713380,0
2713530,0
2713560,0
2713590,0
2713680,0
2713860,0
2713890,0
2713920,0
2713930,0
2713980,0
2714010,0
2714040,0
2714070,0
2714190,0
2714220,0
2714260,0
2714280,0
2714970,0
2715000,0
2715030,0
2715510,0
2715540,0
2715750,0
2716830,0
2716980,0
2717010,0
2717100,0
2717120,0
2717220,0
2717250,0
2717460,0
2717520,0
2717570,0
600015,0
2717880,0
2622200,0
5102340,0
2718060,0
2718070,0
2718090,0
2718210,0
2718240,0
2718270,0
2718330,0
2718360,0
2718390,0
2718540,0
2718570,0
2718660,0
2718750,0
2718780,0
2718810,0
2718920,0
2718940,0
2718960,0
2719170,0
2719320,0
2720550,0
2720580,0
2720670,0
2721210,0
623160,0
2721270,0
2721320,0
2721390,0
2721420,0
2721450,0
2721480,0
2722920,0
3200300,0
2723010,0
2723310,0
2723370,0
2723380,1
2723400,0
2723430,0
2723490,0
2723520,0
2723550,0
2723580,0
2723820,0
2723850,0
2723880,0
2723910,0
623340,0
2725050,0
2725080,0
2725140,0
2919840,0
2728050,0
2728080,0
2728110,0
2728140,0
2728170,0
2728200,0
2728230,0
2728290,0
2728320,0
2728350,0
2728380,0
2728950,0
2728960,0
2728970,0
2730030,0
2730060,0
2730090,0
2730150,0
2730450,0
2730480,0
3702820,0
2730870,0
2731750,0
2731780,0
404500,0
2732070,0
2732250,0
5508520,0
2732430,0
2732460,0
2732520,0
2732550,0
2732700,0
2732820,0
2732850,0
2732880,0
2732970,0
2733000,0
2733210,0
2733270,0
2733300,0
2733330,0
2733390,0
2733420,0
2733450,0
2733480,0
2733510,0
2733540,0
2733600,0
2733720,0
2733780,0
2733790,0
2733810,0
2201050,0
2733870,0
2733900,0
2738160,0
2738190,0
2738280,0
2738850,0
2738880,0
2740665,0
2740680,0
2740740,0
2740810,0
2740830,0
2740860,0
2740920,0
2741060,0
2741430,0
2741460,0
2741850,0
2741880,0
2741910,0
2742120,0
2742160,0
2742270,0
2742330,0
2742360,0
2742720,0
2742750,0
2742780,0
2744070,0
2744160,0
2744190,0
2745735,0
2791353,0
2791443,0
2791445,0
2791446,0
2791447,0
2791449,0
2791450,0
2791451,0
2791455,0
2791456,0
2791457,1
2791458,1
2791459,1
2800031,0
2800183,0
2800185,0
2800186,0
2800187,0
2800188,1
2800189,0
2800190,1
2800191,0
2800192,1
2800193,1
2800194,1
2800195,0
2800196,0
2800197,1
2800198,0
2800199,1
3904827,0
623430,0
2800390,0
2800420,0
2800450,0
2800510,0
2800540,0
2800570,0
2800600,0
3618180,0
2800750,0
2800820,0
2800840,0
623530,0
2800900,0
2800930,0
2800990,0
2801020,0
2801050,0
2801090,0
2801110,0
2801140,0
2801170,0
2801189,0
2801191,0
2801194,0
2801196,0
2801200,0
2801220,0
5102360,0
2801290,0
2801320,0
2801380,0
2801410,0
2801440,0
2801470,0
2801490,0
1201230,0
2801530,0
2801560,0
2801590,0
2801620,0
1724390,0
3812020,0
2801740,0
2801770,0
2801800,0
2801830,0
3812030,0
2507260,0
2801950,0
2802040,0
2802100,0
1918630,0
3618510,0
2802220,0
2802250,0
2802280,0
2802310,0
2802340,0
2802370,0
2802400,0
2802430,0
2802460,0
2802490,0
4503908,0
2802550,0
2802610,0
2802640,0
2802670,0
2802700,0
2802730,0
2802790,0
2802820,0
2802850,0
2802880,0
2802910,0
2802940,0
2803000,0
2803030,0
2803060,0
2803090,0
2803120,0
2803150,0
2803180,0
2803210,0
2803240,0
2803270,0
2803300,0
2803360,0
2803390,0
2803450,0
2803480,0
2803510,0
2803520,0
2803530,0
2803540,0
2803570,0
2803600,0
5508730,0
623940,0
2803690,0
2803720,0
2803750,0
2803780,0
2803810,0
2803830,0
2803870,0
2803900,0
2803930,0
2803960,0
2803990,0
2804020,0
2804050,0
2804080,0
2804110,0
2804170,0
2507380,0
2804260,0
2804290,0
2804320,0
2804350,0
2804380,0
2804440,0
5102400,0
2804500,0
2804530,0
2804560,0
2804590,0
2804650,0
2804680,0
2804710,0
2804770,0
2804800,0
2804801,1
2900001,0
4829250,0
5304800,0
2900004,0
2900005,0
2900006,0
2900007,0
2900008,0
2900009,0
2900013,1
2900014,1
2900015,1
2900016,1
4702700,0
2900019,1
2900020,0
2900021,0
2900022,0
2900024,1
2900025,1
2900027,1
2900028,1
2900029,1
2900030,0
2900031,1
2900574,1
2900576,1
2900579,1
2900585,1
2900586,1
2900589,1
2900590,1
2900591,1
2900592,1
2900593,1
2900597,1
2900601,1
2900603,1
2900604,1
2900605,1
2900606,1
2900607,0
2900608,1
2900609,1
2900611,1
2900612,1
2900615,1
2900616,1
2900617,1
2900618,1
2901000,0
2902850,0
2902880,0
2623160,0
2902970,0
2903000,0
2903040,0
2903060,0
2903120,0
2903150,0
2903200,0
2903270,0
2903480,0
2904020,0
2904050,0
2904080,0
2904110,0
2904140,0
2904170,0
2904500,0
4829370,0
2904590,0
2904620,0
2904890,0
2904950,0
2904980,0
2905070,0
2905130,0
2905190,0
2905250,0
2905280,0
2905310,0
2905370,0
2905400,0
2905430,0
2905580,0
2905610,0
3700022,1
2905660,0
2905700,0
2905730,0
2905760,0
2905790,0
2905820,0
2905850,0
2905880,0
2905910,0
2905940,0
2906000,0
2906030,0
2906090,0
2906120,0
2906150,0
2906170,0
2906360,0
2906430,0
2906450,0
2906480,0
2906510,0
2906540,0
2906990,0
2907020,0
624150,0
2907080,0
2907120,0
2907320,0
2907350,0
2623280,0
2907460,0
2907470,0
5508880,0
2908250,0
2908320,0
2908340,0
2908370,0
2908400,0
2908430,0
2908460,0
2908490,0
3173500,0
2908730,0
2908760,0
2908790,0
2909090,0
2909120,0
2909720,0
2909750,0
2909780,0
2909810,0
2909860,0
2909900,0
2909930,0
2910020,0
4019440,0
2910110,0
2910140,0
2910200,0
2910230,0
2910260,0
2910290,0
2910320,0
2910350,0
2910380,0
2910410,0
2910440,0
2910470,0
2910500,0
2910520,0
2910590,0
2910620,0
2910650,0
2910710,0
2910770,0
2910800,0
2910830,0
2910920,0
2910950,0
2911010,0
2911040,0
2911070,0
2911100,0
2911160,0
2911220,0
2911250,0
624180,0
1602030,0
2911340,0
2911400,0
2911450,0
2911550,0
2911580,0
2911650,0
2911670,0
2911700,0
4503000,0
2911760,0
2911850,0
2911910,0
2911940,0
2911990,0
2200312,1
2912030,0
2912180,0
2912240,0
2912290,0
2912300,0
2912450,0
2912480,0
2912510,0
2912540,0
2912550,0
2912600,0
2912630,0
2912660,0
2912690,0
2912720,0
5400810,0
2912840,0
2912870,0
2912900,0
2912930,0
2913080,0
2913140,0
2913170,0
2913230,0
2913260,0
624300,0
2913320,0
2913380,0
2913440,0
2913500,0
2913530,0
2913560,0
2913590,0
1728620,0
2913650,0
2913680,0
2913710,0
2913760,0
2913770,0
2913800,0
2913830,0
2914250,0
2914280,0
2914310,0
2914320,0
2914340,0
2914370,0
2914400,0
2914430,0
4108010,0
2914490,0
2914520,0
